order_item_id,order_id,product_id,quantity,unit_price_inr,discount_rate,discount_amount_inr,total_price_inr,net_revenue_inr,unit_cost_inr,total_cogs_inr,is_returned,gross_profit_inr,customer_id,order_date,payment_method,order_status,category,retail_price_inr,is_festive_season
IND_ITEM_0002332,IND_ORD_001503,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_00217,2024-07-01,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0002387,IND_ORD_001534,IND_PROD_042,1,1199.0,0.1,119.9,1199.0,1079.1,320.0,320.0,0,759.1,IND_CUST_03639,2023-11-07,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0002455,IND_ORD_001573,IND_PROD_042,2,1199.0,0.15,359.7,2398.0,2038.3,320.0,640.0,0,1398.3,IND_CUST_03977,2024-05-23,Net Banking,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0002456,IND_ORD_001574,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_01737,2024-11-21,Net Banking,Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0002478,IND_ORD_001588,IND_PROD_042,2,1199.0,0.1,239.8,2398.0,2158.2,320.0,640.0,0,1518.2,IND_CUST_00374,2023-10-27,Debit Card,Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0002516,IND_ORD_001613,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_03021,2024-06-14,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0002617,IND_ORD_001677,IND_PROD_042,1,1199.0,0.1,119.9,1199.0,1079.1,320.0,320.0,0,759.1,IND_CUST_01940,2024-09-22,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0002685,IND_ORD_001718,IND_PROD_042,2,1199.0,0.1,239.8,2398.0,2158.2,320.0,640.0,0,1518.2,IND_CUST_02167,2024-10-23,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0002715,IND_ORD_001741,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_03762,2024-11-25,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0002724,IND_ORD_001745,IND_PROD_042,2,1199.0,0.1,239.8,2398.0,2158.2,320.0,640.0,0,1518.2,IND_CUST_03410,2024-10-03,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0002749,IND_ORD_001762,IND_PROD_042,1,1199.0,0.15,179.85,1199.0,1019.15,320.0,320.0,0,699.15,IND_CUST_02567,2024-01-22,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0002761,IND_ORD_001769,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_03987,2024-06-12,Debit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0002764,IND_ORD_001771,IND_PROD_042,2,1199.0,0.1,239.8,2398.0,2158.2,320.0,640.0,0,1518.2,IND_CUST_01931,2024-04-02,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0002784,IND_ORD_001783,IND_PROD_042,1,1199.0,0.15,179.85,1199.0,1019.15,320.0,320.0,0,699.15,IND_CUST_03716,2024-10-20,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0002799,IND_ORD_001792,IND_PROD_042,1,1199.0,0.15,179.85,1199.0,1019.15,320.0,320.0,0,699.15,IND_CUST_01076,2024-11-06,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0002831,IND_ORD_001809,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_03463,2023-10-19,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0002836,IND_ORD_001813,IND_PROD_042,1,1199.0,0.1,119.9,1199.0,1079.1,320.0,320.0,0,759.1,IND_CUST_00618,2024-11-03,Cash on Delivery (COD),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0002883,IND_ORD_001845,IND_PROD_042,2,1199.0,0.0,0.0,2398.0,2398.0,320.0,640.0,0,1758.0,IND_CUST_01202,2024-07-12,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0002895,IND_ORD_001851,IND_PROD_042,2,1199.0,0.0,0.0,2398.0,2398.0,320.0,640.0,0,1758.0,IND_CUST_03228,2023-02-26,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0002929,IND_ORD_001869,IND_PROD_042,1,1199.0,0.25,299.75,1199.0,899.25,320.0,320.0,0,579.25,IND_CUST_03200,2024-11-05,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0002936,IND_ORD_001873,IND_PROD_042,1,1199.0,0.1,119.9,1199.0,1079.1,320.0,320.0,0,759.1,IND_CUST_02866,2024-12-28,Cash on Delivery (COD),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0002988,IND_ORD_001908,IND_PROD_042,1,1199.0,0.15,179.85,1199.0,1019.15,320.0,320.0,0,699.15,IND_CUST_01452,2023-03-02,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0003004,IND_ORD_001918,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_00207,2024-10-30,Debit Card,Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0003025,IND_ORD_001930,IND_PROD_042,2,1199.0,0.0,0.0,2398.0,2398.0,320.0,640.0,0,1758.0,IND_CUST_01990,2024-10-19,Debit Card,Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0003036,IND_ORD_001936,IND_PROD_042,3,1199.0,0.2,719.4,3597.0,2877.6,320.0,960.0,0,1917.6,IND_CUST_01517,2024-12-19,Cash on Delivery (COD),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0003091,IND_ORD_001972,IND_PROD_042,1,1199.0,0.15,179.85,1199.0,1019.15,320.0,320.0,0,699.15,IND_CUST_04207,2024-12-21,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0003101,IND_ORD_001979,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_02486,2024-10-07,Cash on Delivery (COD),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0003131,IND_ORD_001998,IND_PROD_042,1,1199.0,0.1,119.9,1199.0,1079.1,320.0,320.0,0,759.1,IND_CUST_00240,2024-11-18,Debit Card,Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0003134,IND_ORD_002000,IND_PROD_042,1,1199.0,0.2,239.8,1199.0,959.2,320.0,320.0,0,639.2,IND_CUST_00752,2024-09-15,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0003166,IND_ORD_002018,IND_PROD_042,1,1199.0,0.1,119.9,1199.0,1079.1,320.0,320.0,0,759.1,IND_CUST_01009,2024-11-17,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0003224,IND_ORD_002058,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_02269,2023-05-16,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0003252,IND_ORD_002081,IND_PROD_042,1,1199.0,0.25,299.75,1199.0,899.25,320.0,320.0,1,-48.0,IND_CUST_01477,2024-02-01,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0003305,IND_ORD_002113,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_04518,2023-11-06,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0003327,IND_ORD_002125,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_00170,2024-04-16,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0003345,IND_ORD_002137,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_03784,2024-11-07,Cash on Delivery (COD),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0003347,IND_ORD_002138,IND_PROD_042,1,1199.0,0.2,239.8,1199.0,959.2,320.0,320.0,0,639.2,IND_CUST_04219,2024-09-04,Cash on Delivery (COD),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0003382,IND_ORD_002166,IND_PROD_042,1,1199.0,0.1,119.9,1199.0,1079.1,320.0,320.0,0,759.1,IND_CUST_02810,2023-11-11,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0003393,IND_ORD_002173,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_01812,2024-01-25,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0003420,IND_ORD_002187,IND_PROD_042,1,1199.0,0.25,299.75,1199.0,899.25,320.0,320.0,0,579.25,IND_CUST_01813,2024-02-27,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0003474,IND_ORD_002223,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_04191,2024-11-05,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0003477,IND_ORD_002225,IND_PROD_042,2,1199.0,0.0,0.0,2398.0,2398.0,320.0,640.0,0,1758.0,IND_CUST_03757,2024-10-26,Net Banking,Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0003487,IND_ORD_002231,IND_PROD_042,1,1199.0,0.25,299.75,1199.0,899.25,320.0,320.0,0,579.25,IND_CUST_01695,2024-11-01,Cash on Delivery (COD),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0003489,IND_ORD_002233,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_04697,2024-12-29,Debit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0003502,IND_ORD_002241,IND_PROD_042,1,1199.0,0.2,239.8,1199.0,959.2,320.0,320.0,0,639.2,IND_CUST_04708,2024-12-02,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0003508,IND_ORD_002245,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_02187,2023-12-27,Net Banking,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0003549,IND_ORD_002275,IND_PROD_042,1,1199.0,0.1,119.9,1199.0,1079.1,320.0,320.0,0,759.1,IND_CUST_03607,2024-09-08,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0003614,IND_ORD_002316,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_04448,2024-04-09,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0003662,IND_ORD_002344,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_00827,2024-10-08,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0003732,IND_ORD_002393,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_01024,2024-05-04,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0003755,IND_ORD_002408,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,1,-48.0,IND_CUST_04518,2024-10-05,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0003756,IND_ORD_002409,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_00583,2024-11-28,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0003786,IND_ORD_002428,IND_PROD_042,3,1199.0,0.0,0.0,3597.0,3597.0,320.0,960.0,0,2637.0,IND_CUST_01855,2024-09-19,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0003826,IND_ORD_002455,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_01219,2024-10-06,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0003922,IND_ORD_002509,IND_PROD_042,1,1199.0,0.15,179.85,1199.0,1019.15,320.0,320.0,0,699.15,IND_CUST_03766,2024-08-27,Cash on Delivery (COD),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0003942,IND_ORD_002519,IND_PROD_042,2,1199.0,0.1,239.8,2398.0,2158.2,320.0,640.0,0,1518.2,IND_CUST_03646,2024-09-12,Cash on Delivery (COD),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0003976,IND_ORD_002540,IND_PROD_042,1,1199.0,0.1,119.9,1199.0,1079.1,320.0,320.0,0,759.1,IND_CUST_03340,2024-10-25,Cash on Delivery (COD),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0004036,IND_ORD_002586,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_02486,2024-11-04,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0004044,IND_ORD_002591,IND_PROD_042,1,1199.0,0.15,179.85,1199.0,1019.15,320.0,320.0,0,699.15,IND_CUST_03306,2023-09-29,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004060,IND_ORD_002604,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_02648,2024-12-05,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004065,IND_ORD_002607,IND_PROD_042,1,1199.0,0.2,239.8,1199.0,959.2,320.0,320.0,0,639.2,IND_CUST_01995,2024-04-10,Debit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004082,IND_ORD_002617,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,1,-48.0,IND_CUST_02938,2024-11-18,Net Banking,Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0004126,IND_ORD_002645,IND_PROD_042,1,1199.0,0.1,119.9,1199.0,1079.1,320.0,320.0,0,759.1,IND_CUST_03389,2024-06-23,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004129,IND_ORD_002647,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_01812,2024-04-11,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004133,IND_ORD_002650,IND_PROD_042,1,1199.0,0.1,119.9,1199.0,1079.1,320.0,320.0,0,759.1,IND_CUST_01998,2024-03-05,Debit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004139,IND_ORD_002654,IND_PROD_042,1,1199.0,0.1,119.9,1199.0,1079.1,320.0,320.0,0,759.1,IND_CUST_03639,2024-07-10,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004173,IND_ORD_002674,IND_PROD_042,2,1199.0,0.15,359.7,2398.0,2038.3,320.0,640.0,0,1398.3,IND_CUST_00146,2023-05-30,Debit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004237,IND_ORD_002711,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_00170,2024-04-04,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004308,IND_ORD_002757,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_03850,2024-07-13,Cash on Delivery (COD),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004328,IND_ORD_002770,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_02082,2024-05-22,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004334,IND_ORD_002774,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_04067,2024-10-14,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0004339,IND_ORD_002776,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_04615,2023-11-17,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0004369,IND_ORD_002793,IND_PROD_042,2,1199.0,0.0,0.0,2398.0,2398.0,320.0,640.0,0,1758.0,IND_CUST_03122,2024-02-08,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004394,IND_ORD_002807,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_02105,2024-10-13,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0004407,IND_ORD_002814,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_00838,2023-10-22,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0004437,IND_ORD_002832,IND_PROD_042,1,1199.0,0.1,119.9,1199.0,1079.1,320.0,320.0,0,759.1,IND_CUST_00615,2024-10-28,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0004438,IND_ORD_002833,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,1,-48.0,IND_CUST_02082,2024-11-03,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0004494,IND_ORD_002871,IND_PROD_042,1,1199.0,0.15,179.85,1199.0,1019.15,320.0,320.0,0,699.15,IND_CUST_01293,2024-11-28,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0004508,IND_ORD_002879,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_00901,2024-11-21,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0004518,IND_ORD_002886,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_04627,2024-10-12,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0004543,IND_ORD_002900,IND_PROD_042,1,1199.0,0.2,239.8,1199.0,959.2,320.0,320.0,0,639.2,IND_CUST_04696,2024-11-10,Cash on Delivery (COD),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0004572,IND_ORD_002916,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_04404,2024-08-22,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004603,IND_ORD_002934,IND_PROD_042,2,1199.0,0.2,479.6,2398.0,1918.4,320.0,640.0,0,1278.4,IND_CUST_03480,2023-05-31,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004663,IND_ORD_002976,IND_PROD_042,1,1199.0,0.2,239.8,1199.0,959.2,320.0,320.0,1,-48.0,IND_CUST_03487,2023-12-21,Net Banking,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004685,IND_ORD_002991,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_03410,2024-08-04,Cash on Delivery (COD),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004746,IND_ORD_003032,IND_PROD_042,1,1199.0,0.1,119.9,1199.0,1079.1,320.0,320.0,0,759.1,IND_CUST_02347,2024-12-30,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004752,IND_ORD_003035,IND_PROD_042,1,1199.0,0.2,239.8,1199.0,959.2,320.0,320.0,0,639.2,IND_CUST_02415,2024-04-05,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004773,IND_ORD_003050,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_00442,2023-08-06,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004812,IND_ORD_003073,IND_PROD_042,1,1199.0,0.1,119.9,1199.0,1079.1,320.0,320.0,0,759.1,IND_CUST_01330,2023-11-14,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0004860,IND_ORD_003105,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_01474,2024-10-02,Cash on Delivery (COD),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0004913,IND_ORD_003136,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,1,-48.0,IND_CUST_02908,2023-11-21,Cash on Delivery (COD),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0004957,IND_ORD_003160,IND_PROD_042,1,1199.0,0.15,179.85,1199.0,1019.15,320.0,320.0,0,699.15,IND_CUST_00885,2023-08-27,Net Banking,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0004985,IND_ORD_003181,IND_PROD_042,1,1199.0,0.2,239.8,1199.0,959.2,320.0,320.0,0,639.2,IND_CUST_02230,2024-01-07,Debit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0005015,IND_ORD_003195,IND_PROD_042,1,1199.0,0.15,179.85,1199.0,1019.15,320.0,320.0,1,-48.0,IND_CUST_00905,2024-09-25,Credit Card,Processing,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0005025,IND_ORD_003202,IND_PROD_042,2,1199.0,0.0,0.0,2398.0,2398.0,320.0,640.0,0,1758.0,IND_CUST_02928,2023-10-06,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0005040,IND_ORD_003210,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_00386,2024-09-02,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0005048,IND_ORD_003214,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_00578,2023-09-30,Cash on Delivery (COD),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0005051,IND_ORD_003215,IND_PROD_042,1,1199.0,0.15,179.85,1199.0,1019.15,320.0,320.0,0,699.15,IND_CUST_00374,2024-02-03,Debit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0005060,IND_ORD_003218,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_04890,2024-05-01,Net Banking,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0005071,IND_ORD_003224,IND_PROD_042,1,1199.0,0.1,119.9,1199.0,1079.1,320.0,320.0,0,759.1,IND_CUST_02451,2024-05-31,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0005075,IND_ORD_003226,IND_PROD_042,1,1199.0,0.15,179.85,1199.0,1019.15,320.0,320.0,0,699.15,IND_CUST_01950,2024-11-29,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0005092,IND_ORD_003236,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_01352,2024-06-14,Debit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0005102,IND_ORD_003241,IND_PROD_042,1,1199.0,0.1,119.9,1199.0,1079.1,320.0,320.0,0,759.1,IND_CUST_04043,2024-10-19,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0005138,IND_ORD_003269,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_00321,2024-12-17,Debit Card,Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0005158,IND_ORD_003283,IND_PROD_042,1,1199.0,0.15,179.85,1199.0,1019.15,320.0,320.0,0,699.15,IND_CUST_03296,2024-04-09,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0005228,IND_ORD_003332,IND_PROD_042,1,1199.0,0.1,119.9,1199.0,1079.1,320.0,320.0,0,759.1,IND_CUST_04516,2024-02-04,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0005279,IND_ORD_003362,IND_PROD_042,1,1199.0,0.25,299.75,1199.0,899.25,320.0,320.0,0,579.25,IND_CUST_04053,2024-07-03,Cash on Delivery (COD),Delivered,"Fitness, Sports & Yoga",1199.0,False
IND_ITEM_0005280,IND_ORD_003363,IND_PROD_042,3,1199.0,0.0,0.0,3597.0,3597.0,320.0,960.0,0,2637.0,IND_CUST_04404,2024-11-08,Credit Card,Delivered,"Fitness, Sports & Yoga",1199.0,True
IND_ITEM_0005323,IND_ORD_003389,IND_PROD_042,1,1199.0,0.0,0.0,1199.0,1199.0,320.0,320.0,0,879.0,IND_CUST_03052,2024-08-10,UPI (GooglePay/PhonePe/Paytm),Delivered,"Fitness, Sports & Yoga",1199.0,False
